student_id,name,age,year_level,type,major,thesis_topic,study_time,absences,internet_usage,extra_classes,sleep_hours,parent_education,math_G1,math_G2,math_G3,science_G1,science_G2,science_G3,english_G1,english_G2,english_G3,programming_G1,programming_G2,programming_G3
S265,Olivia Allen,27,4,undergraduate,Database Systems,,2,5,5.7,0,5.3,2,61.4,73.6,60.0,75.8,65.4,64.9,62.2,47.1,73.6,75.9,61.4,67.7
S266,Elena Wallace,24,3,undergraduate,Network Engineering,,2,23,5.7,1,6.2,0,42.9,49.8,47.3,40,42.6,52.6,40,48.3,52.0,41.7,54.5,44.7
S267,Yvonne Rivera,19,4,undergraduate,Software Engineering,,3,8,2.4,0,5.2,4,79.5,79.0,84.7,68.3,80.9,85.9,83.7,70.3,82.2,64.4,73.7,76.3
S268,Uma Mitchell,18,4,undergraduate,Database Systems,,2,18,4.3,1,6.4,3,59.4,55.9,59.0,69.2,70.3,57.2,66.1,70.3,86.3,60.6,70.7,66.2
S269,Wayne Wood,17,4,undergraduate,Network Engineering,,4,25,6.6,0,7.3,1,67.5,64.5,57.0,48.2,59.4,67.2,57.9,87.4,71.7,57.0,62.5,67.4
S270,Xiao West,26,1,undergraduate,Database Systems,,4,24,2.0,1,5.9,2,58.0,59.8,81.9,66.8,59.5,78.8,60.1,67.4,70.9,54.3,60.7,63.9
S271,Aria Myers,18,3,undergraduate,Computer Science,,3,1,1.8,1,7.3,0,77.4,86.4,81.9,79.6,81.3,79.4,86.5,82.0,91.6,86.6,92.4,80.7
S272,Nina Adams,29,2,undergraduate,Artificial Intelligence,,3,8,4.5,1,6.4,0,65.0,79.4,60.1,71.0,63.4,77.0,79.0,57.9,67.8,73.4,67.4,64.2
S273,Iris Green,24,1,undergraduate,Data Science,,4,5,3.0,0,5.5,2,85.6,87.0,89.3,86.5,85.7,85.6,71.6,90.2,94.3,78.3,72.6,92.4
S274,Clara Collins,20,1,undergraduate,Computer Science,,2,16,5.5,1,7.9,2,47.8,62.7,53.7,57.7,51.6,66.3,65.1,57.5,65.0,54.1,57.1,68.4
S275,Grace Walker,22,3,undergraduate,Database Systems,,2,19,7.5,1,5.9,1,55.0,40.0,50.1,44.4,50.6,54.7,46.7,54.2,52.1,53.5,48.5,51.6
S276,Ona Bell,19,3,undergraduate,Database Systems,,2,17,3.1,0,7.0,3,59.5,40,65.4,55.2,69.1,59.3,45.7,58.7,56.4,73.5,72.4,58.7
S277,Xiao Diaz,19,4,undergraduate,Artificial Intelligence,,1,23,4.4,0,5.7,4,44.3,46.1,42.8,40,40.5,52.5,40,41.6,40,40.6,45.5,41.7
S278,Karen Coleman,30,4,undergraduate,Data Science,,4,6,4.4,0,9.5,2,75.0,94.8,82.1,88.7,94.5,89.8,82.1,95.3,84.0,83.1,97.2,80.7
S279,Carlos Ramirez,21,2,undergraduate,Network Engineering,,4,4,6.8,0,5.7,2,63.4,83.8,86.2,79.0,94.3,79.9,86.2,85.6,90.3,75.0,69.4,78.9
S280,Ulric Moore,20,2,undergraduate,Network Engineering,,3,17,4.4,1,9.2,2,56.6,72.2,76.0,83.7,75.6,79.3,62.5,62.9,82.2,78.1,70.6,78.6
S281,Max Alexander,20,1,undergraduate,Data Science,,3,15,8.0,0,8.0,2,51.1,57.1,71.7,51.8,49.9,65.9,67.1,68.6,50.3,53.1,63.5,66.5
S282,Ona Brooks,28,2,undergraduate,Artificial Intelligence,,2,1,2.9,1,8.2,2,85.1,82.7,80.7,76.3,84.6,93.3,79.7,70.0,86.3,84.9,74.5,96.9
S283,Mia Parker,27,3,undergraduate,Data Science,,3,4,1.1,1,6.9,3,69.0,95.8,91.3,89.2,71.3,88.1,87.2,76.6,81.1,66.0,93.6,78.0
S284,Nina Jordan,29,1,undergraduate,Network Engineering,,4,2,1.8,0,9.6,3,85.7,100,100,99.4,100,96.1,97.7,93.9,92.4,100,97.9,99.7
S285,Max Walker,28,2,undergraduate,Cybersecurity,,2,6,1.9,0,7.1,0,74.1,70.4,66.0,59.6,75.0,74.8,59.1,63.7,70.4,66.1,74.8,70.7
S286,Ulric Garcia,29,1,undergraduate,Software Engineering,,2,5,5.7,0,5.5,2,70.6,63.2,72.6,71.5,64.8,61.7,60.2,64.0,66.4,62.9,66.6,72.7
S287,Kim King,29,1,undergraduate,Data Science,,2,16,7.0,1,6.8,4,65.8,74.0,76.9,70.5,71.4,64.1,52.9,62.3,65.6,54.1,53.6,67.1
S288,Mike Owens,22,3,undergraduate,Computer Science,,1,10,4.5,1,6.4,4,61.9,52.8,70.0,58.1,45.6,79.7,48.7,71.8,78.3,54.1,72.0,64.1
S289,Laura Hayes,18,4,undergraduate,Database Systems,,1,3,2.0,1,8.5,0,63.0,49.0,71.6,70.5,67.6,73.0,68.4,59.1,68.8,72.3,52.3,68.0
S290,Wayne Hughes,26,3,undergraduate,Network Engineering,,3,15,5.7,1,9.9,4,73.4,91.3,84.6,79.6,66.6,80.0,78.3,80.6,82.7,76.8,68.5,60.6
S291,Xena Butler,27,3,undergraduate,Information Technology,,3,19,5.4,0,8.3,4,66.5,52.9,72.5,76.2,60.7,69.3,56.2,80.1,50.0,59.3,75.3,70.6
S292,Peter Richardson,24,3,undergraduate,Network Engineering,,4,14,1.3,0,7.8,2,78.5,73.8,72.7,77.9,66.5,87.7,66.5,73.1,69.6,71.7,66.9,80.9
S293,Uma Wood,17,4,undergraduate,Cybersecurity,,4,18,7.8,1,8.8,2,70.2,74.8,89.7,75.3,65.4,85.8,87.7,75.9,73.1,74.1,68.8,81.3
S294,Tara Clark,27,2,undergraduate,Software Engineering,,2,20,3.2,0,9.6,0,52.2,48.6,58.3,58.2,62.9,56.2,41.0,56.0,52.1,50.3,49.9,53.8
S295,Ona Cooper,26,4,undergraduate,Artificial Intelligence,,1,25,4.4,0,6.7,4,46.4,40,49.3,47.8,49.2,44.9,40,40,59.8,49.0,45.3,52.1
S296,Mia Patterson,23,2,undergraduate,Data Science,,1,18,3.4,0,7.8,4,46.1,54.4,58.8,40.4,48.9,69.2,42.5,57.6,58.1,59.3,47.3,49.3
S297,Vina Perry,19,1,undergraduate,Information Technology,,4,6,5.6,1,6.3,4,95.2,77.0,100,79.2,91.1,90.8,92.3,100,94.4,100,93.1,78.2
S298,Bella Rogers,30,1,undergraduate,Software Engineering,,4,8,6.8,0,6.3,4,81.1,88.4,85.7,82.1,84.6,78.0,56.0,84.8,69.2,88.7,84.5,90.7
S299,David Campbell,29,3,undergraduate,Information Technology,,1,23,4.4,0,5.3,0,40,40.7,54.8,40.2,44.0,40,40,40,44.7,40,40,46.8
S300,Nancy Thomas,25,3,undergraduate,Database Systems,,1,7,5.2,1,6.6,4,64.3,53.0,68.7,46.7,68.2,73.1,66.9,73.7,56.0,74.1,76.7,72.8
S301,Nina Taylor,22,4,undergraduate,Database Systems,,2,8,7.2,0,6.8,2,60.3,60.1,74.2,57.3,68.0,53.7,71.0,57.1,65.0,53.8,55.1,61.3
S302,Nina Bailey,29,1,undergraduate,Software Engineering,,4,12,1.1,1,9.6,2,78.4,100,88.6,77.6,89.3,84.7,77.8,88.9,92.7,73.7,87.9,82.1
S303,Karen Fisher,24,4,undergraduate,Network Engineering,,3,22,4.0,0,9.1,2,52.3,61.4,52.0,50.9,61.0,55.0,62.3,62.2,56.6,51.0,62.8,59.5
S304,Aaron Baker,27,3,undergraduate,Artificial Intelligence,,1,3,2.1,0,9.2,3,69.1,62.5,58.3,69.0,68.4,83.4,73.9,56.5,73.9,75.1,76.0,86.1
S305,Clara Lee,25,2,undergraduate,Data Science,,4,6,2.8,0,5.2,4,80.0,90.3,96.1,89.7,91.4,88.3,84.0,79.3,97.3,81.4,85.8,86.1
S306,Petra Adams,20,3,undergraduate,Cybersecurity,,4,12,1.9,0,8.0,2,76.6,74.3,87.4,90.3,100,85.3,78.2,88.1,81.5,88.0,77.4,78.7
S307,Paul Ford,23,2,undergraduate,Network Engineering,,4,23,5.2,0,5.5,0,73.0,63.5,52.1,56.9,48.1,52.1,59.6,45.6,59.8,54.7,49.7,59.3
S308,Zara Diaz,22,2,undergraduate,Computer Science,,2,8,2.2,1,9.7,3,80.1,82.5,75.0,74.5,79.1,81.0,86.6,89.0,86.1,63.9,83.2,76.4
S309,Harry Simmons,30,3,undergraduate,Artificial Intelligence,,4,5,3.2,1,8.8,1,71.5,84.4,86.9,82.0,91.6,95.0,92.2,98.8,97.2,96.2,100,100
S310,Mike Brown,24,3,undergraduate,Database Systems,,4,15,1.8,0,5.6,0,68.1,74.5,77.0,54.8,72.8,61.0,63.4,63.5,70.9,66.2,68.8,65.2
S311,Jack Turner,29,4,undergraduate,Data Science,,3,0,3.0,0,7.0,4,89.8,86.8,89.5,88.1,76.2,93.5,75.2,89.8,89.0,98.0,87.3,92.5
S312,Dana James,22,2,undergraduate,Software Engineering,,1,25,5.5,1,9.0,0,40,40,47.2,41.4,40.9,55.8,40,41.0,44.1,45.7,40,48.7
S313,Holly Allen,18,3,undergraduate,Database Systems,,4,23,6.6,1,9.5,4,81.2,83.9,81.9,64.9,58.6,78.3,63.0,76.7,65.3,79.4,79.3,67.0
S314,Ethan Gonzales,23,1,undergraduate,Computer Science,,3,14,5.7,0,9.7,4,65.0,66.6,73.5,80.0,81.3,70.7,74.2,77.1,88.3,62.9,67.1,74.7
S315,Grace Perry,18,1,undergraduate,Data Science,,4,13,1.7,1,6.8,4,93.1,91.5,97.7,92.6,89.0,93.4,82.3,88.9,93.7,80.2,79.3,84.3
S316,Jade James,26,3,undergraduate,Artificial Intelligence,,2,6,2.3,1,9.4,0,68.3,72.3,72.6,70.5,66.7,66.3,60.0,78.3,73.2,56.8,66.9,87.5
S317,Cal Bailey,28,4,undergraduate,Cybersecurity,,1,4,1.9,0,5.6,0,52.6,51.4,67.4,55.9,60.0,63.0,63.0,43.1,55.0,53.5,56.9,53.8
S318,Diana Lee,18,2,undergraduate,Information Technology,,4,15,4.3,1,7.9,1,71.8,92.5,74.4,80.6,90.4,89.4,68.5,81.5,69.5,76.3,74.5,50.4
S319,Emma Price,23,4,undergraduate,Database Systems,,2,22,1.4,0,7.1,2,43.4,49.2,43.3,40,59.6,60.8,44.0,44.4,49.0,51.2,50.0,44.4
S320,Fiona Mitchell,25,2,undergraduate,Artificial Intelligence,,4,4,7.2,1,9.8,2,92.6,76.8,98.8,79.3,87.9,100,86.5,86.9,96.0,98.9,97.2,97.5
S321,Mike Stewart,20,2,undergraduate,Computer Science,,1,11,7.2,1,8.4,1,60.7,40,59.5,53.3,44.6,61.4,56.8,58.6,56.3,60.0,53.2,58.6
S322,Val Parker,19,1,undergraduate,Computer Science,,4,25,4.2,0,9.9,4,57.9,62.0,82.3,76.2,67.2,73.9,74.1,75.7,65.7,79.9,68.6,61.0
S323,Mike Woods,30,1,undergraduate,Information Technology,,3,10,6.7,0,9.2,3,84.9,70.9,90.7,72.1,67.0,76.6,74.5,79.0,73.7,63.4,69.4,71.1
S324,Ulric Jordan,25,4,undergraduate,Software Engineering,,2,25,4.0,1,9.5,4,61.0,53.6,67.3,59.7,75.4,63.8,62.1,59.7,53.9,79.7,62.4,65.3
S325,Vina Wilson,27,2,undergraduate,Computer Science,,3,13,3.8,1,8.6,2,74.9,75.5,76.2,83.6,86.9,72.1,68.9,77.8,64.5,70.1,68.9,67.9
S326,Holly Howard,29,2,undergraduate,Cybersecurity,,1,1,4.8,1,8.6,1,57.6,68.2,73.7,76.9,66.7,78.3,66.4,68.2,79.2,61.2,68.7,86.6
S327,Mia Wallace,23,1,undergraduate,Computer Science,,3,8,5.4,1,5.6,0,58.9,74.1,80.1,69.1,72.0,86.0,57.8,64.6,83.8,64.3,74.1,68.0
S328,Mia Edwards,27,2,undergraduate,Network Engineering,,2,3,3.3,0,9.1,2,68.3,75.9,69.3,76.3,81.7,81.2,76.4,78.7,87.2,78.3,66.2,82.5
S329,Xiu Cruz,30,3,undergraduate,Database Systems,,4,14,5.8,1,8.7,3,82.8,78.8,93.6,89.9,91.4,93.9,83.5,79.8,86.9,89.7,82.4,65.6
S330,Will Thomas,26,4,undergraduate,Data Science,,1,11,5.0,0,7.6,0,40,67.3,48.5,56.2,50.7,47.2,45.4,48.2,64.7,40,52.7,66.0
S331,Laura Johnson,18,3,undergraduate,Data Science,,1,13,4.4,1,7.8,2,58.2,49.6,58.4,45.7,59.2,51.0,48.0,60.6,45.2,61.5,51.9,73.2
S332,Jade Foster,23,4,undergraduate,Software Engineering,,4,10,4.8,1,8.7,0,87.6,71.9,70.4,73.0,78.5,73.3,86.5,88.4,87.2,89.6,78.9,82.0
S333,Walt Ross,20,4,undergraduate,Computer Science,,1,21,7.6,0,9.8,2,41.6,40,40,40,40,49.2,40,40,59.5,44.7,50.7,45.5
S334,Carlos Tan,30,3,undergraduate,Network Engineering,,3,2,1.8,0,7.7,2,83.8,86.9,89.8,83.7,78.0,86.7,74.7,77.4,86.8,80.5,76.6,88.5
S335,Bella Reed,21,4,undergraduate,Data Science,,1,6,2.7,0,7.5,4,61.4,69.0,76.7,67.7,58.7,73.5,59.5,69.6,73.2,60.2,78.1,65.7
S336,Felix Owens,25,2,undergraduate,Cybersecurity,,4,14,1.6,0,8.9,1,57.5,92.4,79.8,64.0,60.1,85.9,73.4,75.9,63.1,77.1,70.6,98.5
S337,Alice Clark,24,3,undergraduate,Cybersecurity,,4,11,6.9,0,7.9,4,78.1,85.7,80.1,78.4,91.5,89.6,85.3,69.8,99.4,78.9,83.3,92.2
S338,Ona Myers,22,3,undergraduate,Database Systems,,3,7,5.6,1,6.7,3,85.3,78.6,86.1,76.2,90.1,77.3,79.5,80.5,87.2,87.5,77.4,73.7
S339,Zara Coleman,18,1,undergraduate,Computer Science,,4,21,1.9,1,9.1,2,62.2,85.8,86.5,52.6,81.3,83.3,74.2,76.8,77.2,60.3,70.5,66.4
S340,Yara Thompson,30,3,undergraduate,Software Engineering,,2,15,7.8,0,6.4,4,56.8,62.6,63.0,48.2,64.6,51.9,45.4,57.9,53.9,46.8,53.2,50.1
S341,Iris Flores,19,1,undergraduate,Information Technology,,3,18,7.0,1,6.0,0,68.2,57.3,53.9,54.6,49.7,56.7,66.5,53.5,62.3,55.0,65.8,56.7
S342,Bella Evans,18,4,undergraduate,Database Systems,,3,16,6.3,0,5.2,3,53.9,61.3,59.1,65.2,73.3,54.8,66.4,62.3,57.2,42.0,67.3,62.1
S343,Rosa Morris,18,1,undergraduate,Computer Science,,4,13,6.7,1,9.2,1,80.8,81.9,78.7,78.4,71.1,92.5,89.2,73.4,70.3,66.9,70.8,72.7
S344,Karen Clark,17,4,undergraduate,Artificial Intelligence,,1,25,1.9,1,5.3,4,43.8,45.8,45.4,40,45.7,57.4,56.9,55.4,51.0,56.6,47.2,48.9
S345,Yvonne Brooks,29,4,undergraduate,Data Science,,3,20,7.6,0,7.3,2,51.1,54.4,71.0,55.3,43.6,49.9,57.8,54.0,50.9,53.9,45.3,59.7
S346,Xander Turner,19,1,undergraduate,Computer Science,,2,9,5.1,1,6.6,4,72.1,68.9,72.7,78.2,72.7,76.1,61.1,67.1,84.3,74.7,81.4,61.8
S347,Diana Bell,20,2,undergraduate,Software Engineering,,1,10,2.3,1,8.5,3,57.9,61.5,49.6,54.0,59.5,62.1,68.3,73.2,68.3,61.4,65.8,68.4
S348,Chloe Ford,20,4,undergraduate,Software Engineering,,2,15,6.1,1,9.0,3,65.1,70.6,75.2,63.2,67.4,68.5,68.6,70.0,71.3,73.6,65.9,65.3
S349,David Baker,20,3,undergraduate,Information Technology,,2,8,6.0,1,9.2,1,67.5,70.2,80.4,52.1,80.7,72.3,56.5,78.4,85.1,78.8,66.7,76.3
S350,Will Griffin,19,4,undergraduate,Data Science,,1,4,7.2,0,9.0,1,44.0,55.6,56.6,63.8,46.3,46.5,57.0,47.5,64.2,50.8,61.7,64.9
S351,Eli Evans,30,2,graduate,,AR/VR Interfaces,4,6,6.1,1,9.0,4,100,97.8,96.1,80.5,84.7,95.5,85.2,95.6,87.4,100,92.0,86.9
S352,Isla Hughes,23,1,graduate,,Blockchain Security,2,6,4.2,0,7.0,2,59.6,72.0,79.0,79.3,68.4,73.9,66.6,61.8,64.8,65.8,77.8,73.0
S353,Sean Peterson,24,4,graduate,,NLP for Education,4,11,6.6,1,6.4,0,75.2,80.0,72.1,66.7,88.0,84.3,61.2,73.8,80.8,54.9,77.2,78.5
S354,Emma Jenkins,20,3,graduate,,Blockchain Security,3,8,3.1,1,6.0,4,100,83.0,85.6,68.3,84.3,84.9,76.9,97.6,87.1,73.4,74.7,91.3
S355,Julia Russell,25,2,graduate,,AR/VR Interfaces,4,7,2.6,0,7.4,4,78.5,83.9,76.8,90.0,87.4,94.0,92.0,82.2,99.0,84.2,74.7,97.1
S356,David Rivera,19,2,graduate,,Cloud Optimization,1,15,6.7,1,6.7,3,40.0,60.0,57.0,40,50.7,66.1,50.1,53.1,70.1,68.9,64.4,55.6
S357,Betty Butler,26,4,graduate,,NLP for Education,2,12,1.4,1,5.9,0,49.2,78.9,58.5,53.7,66.6,73.4,65.5,74.3,61.4,57.8,66.4,79.6
S358,Yvonne Edwards,20,2,graduate,,Cloud Optimization,1,14,1.4,0,5.9,3,40,68.5,60.9,57.2,52.8,47.2,55.7,50.1,59.9,46.2,58.1,44.4
S359,Uma Butler,26,3,graduate,,IoT Smart Systems,2,16,6.0,1,6.4,0,60.8,53.6,61.0,42.4,54.2,63.2,43.6,50.2,53.9,52.6,63.8,62.3
S360,Hannah Bell,28,3,graduate,,NLP for Education,2,13,2.7,1,7.3,1,60.8,60.6,65.2,59.7,67.5,62.9,69.3,57.3,64.5,59.4,61.4,48.9
S361,Mike Ward,29,1,graduate,,Cloud Optimization,1,24,1.7,1,7.1,1,41.5,53.1,42.6,42.4,40,40,40,52.6,50.6,40,47.6,45.9
S362,Rachel Reed,27,4,graduate,,NLP for Education,4,2,1.6,0,8.6,3,100,100,98.3,87.5,97.3,96.0,88.9,100,93.1,93.7,94.6,83.6
S363,Tina Ramirez,22,2,graduate,,Blockchain Security,1,21,4.7,1,8.5,4,45.0,45.2,63.4,48.2,54.1,59.5,66.8,55.5,59.0,40,50.9,61.2
S364,Leo Lee,23,1,graduate,,Deep Learning in Healthcare,3,6,5.8,0,6.1,0,70.4,53.6,72.4,70.2,64.7,71.9,61.2,77.1,72.0,71.1,49.7,65.1
S365,Peter Mitchell,20,1,graduate,,Cloud Optimization,3,5,1.1,1,5.1,1,73.3,78.9,84.7,65.5,76.1,82.3,77.5,84.8,61.5,62.8,86.1,86.0
S366,Walt King,21,1,graduate,,IoT Smart Systems,3,20,5.9,0,6.7,2,67.9,56.6,61.6,56.8,65.6,55.6,43.1,57.3,47.7,55.9,59.8,60.3
S367,Vina Thomas,21,2,graduate,,Federated Learning,4,24,2.7,0,5.3,2,55.6,63.0,56.8,69.0,63.9,77.8,69.6,62.3,68.0,58.0,57.2,77.8
S368,Frank Ross,29,4,graduate,,Federated Learning,3,24,1.2,1,6.7,1,40.2,54.9,58.1,51.9,54.2,49.4,51.0,54.2,57.4,64.9,75.3,61.8
S369,Grace Bryant,19,2,graduate,,Blockchain Security,1,5,5.1,0,6.2,0,44.3,58.3,59.0,56.8,44.6,61.3,48.9,64.2,61.5,51.2,60.2,49.3
S370,Vera Cruz,23,2,graduate,,NLP for Education,4,13,4.5,1,8.8,3,91.8,87.0,96.2,73.3,95.5,82.9,91.4,96.6,87.6,92.9,78.6,90.2
S371,Betty Sanders,18,3,graduate,,Blockchain Security,4,6,2.1,0,5.0,4,84.4,79.7,82.6,90.1,77.0,97.5,80.3,92.0,92.5,85.2,100,72.9
S372,Walt Young,20,4,graduate,,Cloud Optimization,3,16,6.0,1,8.5,3,81.8,66.3,74.2,72.2,76.5,63.7,64.6,61.0,70.3,65.2,60.5,77.4
S373,Gina Turner,26,2,graduate,,Deep Learning in Healthcare,1,24,1.6,1,7.0,4,52.2,50.5,66.8,40.2,55.3,60.3,45.6,42.2,40,45.5,40,46.3
S374,Ulric Woods,30,1,graduate,,Deep Learning in Healthcare,3,4,2.9,0,9.7,3,82.5,83.9,91.3,90.9,96.1,94.6,75.5,88.8,84.7,91.0,87.0,91.3
S375,Rachel Baker,24,2,graduate,,IoT Smart Systems,1,14,5.0,0,5.9,0,42.2,40,54.3,63.5,50.1,40,45.5,42.2,44.0,40,47.7,48.3
S376,Iris Morgan,17,2,graduate,,NLP for Education,4,21,6.3,0,5.3,0,48.6,45.6,65.1,57.2,59.8,52.3,40,55.2,58.9,65.0,58.3,48.9
S377,Sean Rivera,27,3,graduate,,Cloud Optimization,2,11,5.7,1,8.1,2,75.2,56.7,85.2,65.4,54.7,77.9,66.7,66.2,76.1,71.9,79.8,65.0
S378,Felix Rivera,24,4,graduate,,IoT Smart Systems,4,21,2.3,1,5.1,2,83.8,55.9,71.9,57.0,72.0,82.2,68.1,56.8,62.1,84.4,79.5,69.7
S379,Igor Hamilton,18,4,graduate,,Cloud Optimization,2,22,2.0,0,5.6,0,40,55.9,40,40,48.8,54.1,51.3,52.4,46.8,48.0,44.8,40
S380,Leo Anderson,23,1,graduate,,Blockchain Security,3,12,6.4,0,8.6,3,80.4,67.4,63.9,53.4,64.8,66.1,71.1,64.1,74.7,79.4,73.6,71.7
S381,Sean Cooper,28,4,graduate,,Federated Learning,4,25,2.6,1,5.6,0,65.8,66.9,59.9,57.4,72.0,60.5,65.1,67.2,54.7,69.2,58.2,74.1
S382,Yara Richardson,23,3,graduate,,AR/VR Interfaces,3,25,5.8,0,7.6,4,53.7,56.9,76.5,57.8,53.0,74.4,55.3,64.3,59.0,52.8,56.2,73.9
S383,Nina Wilson,26,3,graduate,,Cloud Optimization,1,8,8.0,1,8.2,1,42.1,56.9,42.4,70.3,49.1,71.5,57.7,69.1,63.1,43.0,71.7,63.7
S384,Wendy Price,28,4,graduate,,Cloud Optimization,2,0,4.8,1,7.1,3,93.3,81.0,76.2,86.0,79.3,95.9,85.1,96.6,80.5,82.4,82.0,73.3
S385,Grace Graham,21,4,graduate,,Federated Learning,2,18,2.0,1,6.5,1,59.1,71.5,63.4,66.4,47.3,71.5,66.8,65.9,64.4,49.5,69.5,58.2
S386,Victor Clark,18,3,graduate,,NLP for Education,2,1,1.8,1,8.0,1,70.3,72.2,85.8,77.3,65.8,80.9,87.2,74.7,71.3,84.7,81.3,68.7
S387,Xiu Brooks,30,4,graduate,,Cloud Optimization,4,11,1.1,0,5.4,3,66.8,66.3,83.5,88.4,89.0,81.2,76.6,76.5,75.3,73.5,92.3,81.9
S388,Quinn Garcia,22,1,graduate,,Federated Learning,2,12,6.7,0,7.0,4,63.2,53.5,79.2,67.1,48.8,61.6,53.4,52.2,68.2,72.5,74.9,75.9
S389,Max Scott,17,4,graduate,,AR/VR Interfaces,3,3,1.3,0,8.3,0,60.2,70.7,100,79.5,69.1,78.4,66.6,74.3,78.8,74.6,70.6,97.0
S390,Pam Collins,27,4,graduate,,Blockchain Security,4,22,3.2,1,8.0,4,77.3,81.9,82.9,71.1,81.0,86.6,86.4,60.9,75.9,73.1,75.7,83.6
S391,Dana Peterson,18,3,graduate,,Cloud Optimization,4,20,7.3,1,7.3,2,59.4,52.8,75.2,72.0,65.5,67.2,60.1,61.3,69.5,57.8,64.1,64.1
S392,Uma Torres,30,2,graduate,,Cloud Optimization,4,12,1.2,0,5.4,0,57.4,68.9,67.3,73.2,86.1,82.6,70.1,66.8,75.2,63.2,89.5,86.2
S393,Chloe Cooper,18,1,graduate,,Blockchain Security,3,18,6.7,1,5.5,2,55.8,47.5,54.4,57.3,66.6,61.8,68.3,60.1,57.3,71.6,72.4,62.8
S394,Abdul Howard,24,2,graduate,,Cloud Optimization,1,21,4.6,0,8.3,1,40,51.5,56.6,44.7,54.8,42.5,40.5,53.4,43.1,40,56.7,43.2
S395,Nancy Edwards,21,4,graduate,,IoT Smart Systems,2,9,5.4,0,9.7,3,69.1,53.8,69.0,64.7,69.4,74.7,64.1,67.6,67.0,85.1,69.6,70.0
S396,Diana Hayes,25,2,graduate,,NLP for Education,4,16,5.8,0,7.0,4,79.6,90.1,86.5,74.5,68.9,76.5,85.9,75.7,100,59.7,87.5,74.0
S397,Frank Butler,24,2,graduate,,Federated Learning,2,5,1.5,0,7.6,0,56.7,69.3,64.9,66.4,70.8,64.5,50.4,62.3,72.6,68.2,64.1,73.0
S398,Sven Gonzales,26,4,graduate,,Blockchain Security,3,20,4.6,0,9.7,4,68.3,66.5,79.6,67.1,67.6,74.4,59.2,79.1,69.9,67.4,63.9,73.0
S399,Raj Barnes,19,4,graduate,,Deep Learning in Healthcare,4,0,2.1,1,6.1,3,90.5,100,100,89.6,94.9,100,91.0,90.7,100,100,100,100
S400,Otto Baker,18,2,graduate,,Cloud Optimization,1,4,3.8,1,9.5,1,56.7,51.7,92.6,60.8,75.3,76.8,54.4,68.8,79.8,76.1,70.0,62.6
